,Set,NGenes,Direction,PValue,FDR
244,WP_NEOVASCULARIZATION_PROCESSES,22,Down,0.195639682046781,0.658305297621909
245,WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,72,Up,0.196498451619238,0.658305297621909
246,WP_SERINE_METABOLISM,5,Up,0.197967863942706,0.658305297621909
247,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,17,Up,0.198155684225101,0.658305297621909
248,WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,3,Up,0.198614586010213,0.658305297621909
249,WP_CORI_CYCLE,11,Down,0.200116575340415,0.658305297621909
250,WP_UDPDERIVED_SUGARS_SYNTHESIS_IN_FIBROBLASTS,10,Down,0.200214506576006,0.658305297621909
251,WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION,126,Down,0.202199635841674,0.662183667975523
252,WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS,13,Down,0.207087268769057,0.675498948127639
253,WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11,Down,0.207919337288345,0.675532392296522
254,WP_RIBOFLAVIN_AND_COQ_DISORDERS,13,Down,0.211725466634827,0.67642783930404
255,WP_DOPAMINERGIC_NEUROGENESIS,4,Down,0.212213090327267,0.67642783930404
256,WP_WNT_SIGNALING_AND_PLURIPOTENCY,60,Down,0.212670644977857,0.67642783930404
257,WP_16P112_DISTAL_DELETION_SYNDROME,20,Up,0.212694661686288,0.67642783930404
258,WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION,21,Down,0.213146450027318,0.67642783930404
259,WP_CANCER_PATHWAYS,306,Down,0.214560463210761,0.67642783930404
260,WP_RIOK1_AND_RIOK2_IN_EGFR_AND_PI3KMEDIATED_TUMORIGENESIS,14,Up,0.215568359594295,0.67642783930404
261,WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES,271,Down,0.215578812179076,0.67642783930404
262,WP_FATTY_ACID_BETAOXIDATION,29,Down,0.215676743452419,0.67642783930404
263,WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,4,Down,0.216423992380733,0.67642783930404
264,WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS,25,Up,0.217300879976194,0.676595921744059
265,WP_SELENIUM_MICRONUTRIENT_NETWORK,49,Down,0.2221418385709,0.682322780165777
266,WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE,15,Down,0.224665810453248,0.682322780165777
267,WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM,13,Down,0.22492082241182,0.682322780165777
268,WP_PDGFRBETA_PATHWAY,27,Down,0.225482375777803,0.682322780165777
269,WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,39,Up,0.226208300159466,0.682322780165777
270,WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3,27,Down,0.227431355933993,0.682322780165777
271,WP_FATTY_ACID_BIOSYNTHESIS,21,Down,0.227462659687396,0.682322780165777
272,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,12,Down,0.228240885757734,0.682322780165777
273,WP_HORMONAL_CONTROL_OF_PUBERTAL_GROWTH_SPURT,1,Down,0.228889801200203,0.682322780165777
274,WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,113,Up,0.229063844725597,0.682322780165777
275,WP_REGULATION_OF_ACTIN_CYTOSKELETON,93,Down,0.229836961765562,0.682322780165777
276,WP_COPPER_HOMEOSTASIS,39,Down,0.229838084629343,0.682322780165777
277,WP_RETINOBLASTOMA_GENE_IN_CANCER,72,Up,0.229931155846618,0.682322780165777
278,WP_AGERAGE_PATHWAY,54,Down,0.231584553287597,0.684757204325196
279,WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY,5,Down,0.235375336864638,0.68935873713228
280,WP_SPINAL_CORD_INJURY,66,Down,0.235837768100731,0.68935873713228
281,WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,14,Down,0.237299298642725,0.68935873713228
282,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,69,Down,0.237519884782545,0.68935873713228
283,WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,13,Down,0.238164949995647,0.68935873713228
284,WP_GASTRIC_CANCER_NETWORK_1,18,Up,0.238172605043269,0.68935873713228
285,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,21,Down,0.239682555281176,0.691294948916234
286,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,77,Down,0.242115637862088,0.69292016792196
287,WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN,20,Up,0.242309314948668,0.69292016792196
288,WP_GASTRIC_CANCER_NETWORK_2,26,Up,0.24277494934492,0.69292016792196
289,WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,12,Up,0.245417426669993,0.695683714003747
290,WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING,51,Up,0.246498874860866,0.695683714003747
291,WP_FTO_OBESITY_VARIANT_MECHANISM,2,Up,0.246814391768588,0.695683714003747
292,WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES,13,Down,0.24712852127627,0.695683714003747
293,WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,11,Down,0.249571006079673,0.700161662107477
294,WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,6,Down,0.250754660104417,0.701089559883778
295,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,12,Up,0.255752252649206,0.71263848026321
296,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,102,Up,0.258713505340567,0.718454396587656
297,WP_VITAMIN_B6DEPENDENT_AND_RESPONSIVE_DISORDERS,5,Down,0.259873712155399,0.719246435662418
298,WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,14,Down,0.263564170859558,0.724746611759706
299,WP_ESTROGEN_RECEPTOR_PATHWAY,8,Up,0.263624375810404,0.724746611759706
300,WP_NAD_BIOSYNTHETIC_PATHWAYS,20,Down,0.26918991329298,0.737580362422765
301,WP_TARGET_OF_RAPAMYCIN_SIGNALING,33,Down,0.270945884740589,0.739925306500878
302,WP_TAMOXIFEN_METABOLISM,2,Up,0.272679137578248,0.742192884401722
303,WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,21,Down,0.27489896785769,0.742698350084624
304,WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING,32,Down,0.276459595949545,0.742698350084624
305,WP_SULFATION_BIOTRANSFORMATION_REACTION,6,Down,0.277550175537106,0.742698350084624
306,WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,14,Down,0.277628734220859,0.742698350084624
307,WP_CANNABINOID_RECEPTOR_SIGNALING,17,Down,0.278155079303676,0.742698350084624
308,WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,11,Up,0.278285999788399,0.742698350084624
309,WP_BIOGENIC_AMINE_SYNTHESIS,1,Down,0.2806204948857,0.744096925148533
310,WP_NEUROTRANSMITTER_DISORDERS,1,Down,0.2806204948857,0.744096925148533
311,WP_T_CELL_MODULATION_IN_PANCREATIC_CANCER,22,Down,0.281580569307507,0.744241890581256
312,WP_BENZENE_METABOLISM,3,Down,0.284711248213393,0.750104634716055
313,WP_CELL_DIFFERENTIATION_INDEX,7,Down,0.285907924383271,0.750850842949038
314,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,55,Down,0.287292682250503,0.752084664999726
315,WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,21,Up,0.291951354007781,0.754859891623552
316,WP_ANDROGEN_RECEPTOR_SIGNALING,77,Down,0.293057077034409,0.754859891623552
317,WP_6Q16_COPY_NUMBER_VARIATION,5,Up,0.294732251572878,0.754859891623552
318,WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,8,Down,0.29511675783782,0.754859891623552
319,WP_MAPK_SIGNALING,161,Down,0.2953545955715,0.754859891623552
320,WP_KREBS_CYCLE_DISORDERS,11,Down,0.296463224591088,0.754859891623552
321,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,43,Down,0.296547508821252,0.754859891623552
322,WP_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT,7,Down,0.296628392375346,0.754859891623552
323,WP_VITAMIN_D_METABOLISM,6,Down,0.297014543757534,0.754859891623552
324,WP_LUNG_FIBROSIS,33,Down,0.298070521405383,0.754859891623552
325,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,28,Down,0.298454336712475,0.754859891623552
326,WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,19,Down,0.301888974003132,0.76024262086901
327,WP_NANOMATERIAL_INDUCED_APOPTOSIS,18,Down,0.302912103636926,0.76024262086901
328,WP_HIPPOYAP_SIGNALING,16,Down,0.303644147250483,0.76024262086901
329,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,33,Up,0.304282022221295,0.76024262086901
330,WP_PHOSPHOINOSITIDES_METABOLISM,38,Up,0.308786631163909,0.769159426717374
331,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,46,Down,0.310869283011194,0.772007705846529
332,WP_PROGERIAASSOCIATED_LIPODYSTROPHY,17,Down,0.312141440303159,0.772044625445014
333,WP_CANONICAL_NFKB_PATHWAY,8,Up,0.312762603738673,0.772044625445014
334,WP_7OXOC_AND_7BETAHC_PATHWAYS,18,Down,0.316338514428664,0.77465064643497
335,WP_NIPBL_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,7,Up,0.316446559768705,0.77465064643497
336,WP_RAS_SIGNALING,116,Down,0.319450610134003,0.77465064643497
337,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,10,Down,0.31960960136369,0.77465064643497
338,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,136,Down,0.319673213612086,0.77465064643497
339,WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,52,Down,0.31985536482169,0.77465064643497
340,WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE,12,Down,0.322460860090147,0.77465064643497
341,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,3,Up,0.323451870662268,0.77465064643497
342,WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,19,Down,0.32412525906772,0.77465064643497
343,WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,39,Up,0.324897169791533,0.77465064643497
344,WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,10,Down,0.32577181987288,0.77465064643497
345,WP_INTEGRATED_CANCER_PATHWAY,41,Up,0.327037934087386,0.77465064643497
346,WP_INDUCTION_OF_AUTOPHAGY_AND_TOLLLIKE_RECEPTOR_SIGNALING_BY_GRAPHENE_OXIDE,8,Down,0.32784988285923,0.77465064643497
347,WP_LIPID_METABOLISM_IN_SENESCENT_CELLS,9,Down,0.327926590293991,0.77465064643497
348,WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM,1,Down,0.327954288271739,0.77465064643497
349,WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,49,Up,0.330216371783853,0.776334364922113
350,WP_15Q133_COPY_NUMBER_VARIATION_SYNDROME,10,Up,0.332162658764283,0.776334364922113
351,WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,28,Down,0.332362991926956,0.776334364922113
352,WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,14,Up,0.332444886195357,0.776334364922113
353,WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES,6,Down,0.335612799285368,0.781511957542699
354,WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY,18,Down,0.336775816902088,0.782004862976034
355,WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM,32,Down,0.341753846608544,0.785497670420732
356,WP_TNFALPHA_SIGNALING,84,Down,0.342050838464316,0.785497670420732
357,WP_ACETAMINOPHEN_IN_ANALGESIA_AND_ANTIPYRESIS,3,Down,0.343002544378958,0.785497670420732
358,WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,29,Up,0.343444873899619,0.785497670420732
359,WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES,11,Up,0.344132491596224,0.785497670420732
360,WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,40,Down,0.344454785724668,0.785497670420732
361,WP_SULFATASE_AND_AROMATASE_PATHWAY,4,Up,0.346398057901489,0.785497670420732
362,WP_CODEINE_AND_MORPHINE_METABOLISM,1,Up,0.346666420574098,0.785497670420732
363,WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,40,Down,0.348284828959267,0.785497670420732
364,WP_10Q1121Q1123_COPY_NUMBER_VARIATION_SYNDROME,41,Up,0.349166974725971,0.785497670420732
365,WP_MONOAMINE_GPCRS,3,Down,0.349721396934949,0.785497670420732
366,WP_NRF2ARE_REGULATION,20,Down,0.350603395639773,0.785497670420732
367,WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,9,Down,0.350702731197577,0.785497670420732
368,WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,27,Down,0.352693351880244,0.787809606645545
369,WP_GLIAL_CELL_DIFFERENTIATION,4,Down,0.354178416478948,0.788982813944974
370,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,12,Down,0.355402488362621,0.789569852524526
371,WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,72,Down,0.360967063241911,0.799770689986122
372,WP_SILDENAFIL_TREATMENT,11,Up,0.364222898903855,0.800563460203019
373,WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY,2,Down,0.36451653305619,0.800563460203019
374,WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE,12,Up,0.364713541515585,0.800563460203019
375,WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING,3,Up,0.365220556661961,0.800563460203019
376,WP_BILE_ACID_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION,4,Down,0.369170415436571,0.800813229367626
377,WP_AMINO_ACID_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,3,Down,0.369750750655131,0.800813229367626
378,WP_ID_SIGNALING,12,Up,0.369860203979331,0.800813229367626
379,WP_CYTOSINE_METHYLATION,7,Down,0.370734301060519,0.800813229367626
380,WP_TYPE_II_DIABETES_MELLITUS,14,Up,0.371092210308842,0.800813229367626
381,WP_GLYOXYLATE_METABOLISM,5,Down,0.371179854487914,0.800813229367626
382,WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,25,Up,0.374109847372387,0.805021713455765
383,WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,85,Up,0.376215418951451,0.805587927646854
384,WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,32,Down,0.378405607479666,0.805587927646854
385,WP_ROS_IN_COVID19_ENDOTHELIAL_DYSFUNCTION,5,Down,0.379185327627438,0.805587927646854
386,WP_RUBINSTEINTAYBI_SYNDROME_1,12,Up,0.379694260703054,0.805587927646854
387,WP_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS,3,Down,0.380437765088766,0.805587927646854
388,WP_GDNFRET_SIGNALING_AXIS,4,Up,0.380764428040729,0.805587927646854
389,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,87,Up,0.381233216368159,0.805587927646854
390,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,80,Down,0.382683133329186,0.806578296401515
391,WP_UNFOLDED_PROTEIN_RESPONSE,24,Down,0.38467075118018,0.807301427939406
392,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,86,Up,0.384990461985702,0.807301427939406
393,WP_SLEEP_REGULATION,11,Up,0.388370190147511,0.811368040363095
394,WP_HIPPO_SIGNALING_REGULATION,44,Down,0.389237089049932,0.811368040363095
395,WP_APOE_AND_MIR146_IN_INFLAMMATION_AND_ATHEROSCLEROSIS,8,Down,0.389890968301,0.811368040363095
396,WP_DISORDERS_IN_KETOLYSIS,4,Down,0.392035314442073,0.81248670722742
397,WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,11,Down,0.392405380497915,0.81248670722742
398,WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,13,Down,0.399895151453649,0.822461049511409
399,WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION,18,Up,0.400222784071954,0.822461049511409
400,WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY,48,Down,0.400224354993386,0.822461049511409
401,WP_VITAMIN_B12_DISORDERS,9,Down,0.404543042591785,0.829262795537274
402,WP_OPIOID_RECEPTOR_PATHWAYS,25,Down,0.407293379812011,0.8304515963061
403,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,19,Up,0.407348193631855,0.8304515963061
404,WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,30,Down,0.410489675106281,0.8304515963061
405,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,37,Down,0.410957339783096,0.8304515963061
406,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,21,Down,0.41168798123443,0.8304515963061
407,WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,12,Up,0.411934205624013,0.8304515963061
408,WP_MICRORNA_FOR_TARGETING_CANCER_GROWTH_AND_VASCULARIZATION_IN_GLIOBLASTOMA,5,Down,0.412194952911057,0.8304515963061
409,WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING,166,Down,0.414032622826187,0.832016246397477
410,WP_ALPHA_6_BETA_4_SIGNALING,26,Up,0.416653975445199,0.832016246397477
411,WP_ULCERATIVE_COLITIS_SIGNALING,12,Down,0.417964466118938,0.832016246397477
412,WP_KIT_RECEPTOR_SIGNALING,51,Up,0.418023456783255,0.832016246397477
413,WP_LIPID_PARTICLES_COMPOSITION,5,Up,0.418032493627929,0.832016246397477
414,WP_CONVERSION_OF_ANGIOTENSINOGEN_TO_ANGIOTENSIN_II,3,Down,0.420362953609884,0.834579910282927
415,WP_MEASLES_VIRUS_INFECTION,100,Down,0.421351171249896,0.834579910282927
416,WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,14,Up,0.425324403165143,0.839486503172913
417,WP_MITOCHONDRIAL_COMPLEX_II_ASSEMBLY,8,Down,0.426322408934348,0.839486503172913
418,WP_GPCRS_CLASS_B_SECRETINLIKE,4,Up,0.426892163413963,0.839486503172913
419,WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,8,Down,0.428846461923989,0.841316925301955
420,WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA,21,Up,0.43156316883122,0.843339726181879
421,WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT,3,Up,0.432763924135784,0.843339726181879
422,WP_SPINA_BIFIDA,10,Up,0.432955431202862,0.843339726181879
423,WP_15Q11Q13_COPY_NUMBER_VARIATION,35,Up,0.440023981948657,0.855082064212284
424,WP_MARKERS_OF_KIDNEY_CELL_LINEAGE,15,Down,0.441399229383077,0.85573152488889
425,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,57,Up,0.44734905697822,0.855907946069313
426,WP_FOXP3_IN_COVID19,9,Down,0.447372524691827,0.855907946069313
427,WP_NONSMALL_CELL_LUNG_CANCER,60,Up,0.448494474328528,0.855907946069313
428,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,57,Up,0.4488501610481,0.855907946069313
429,WP_SEROTONIN_TRANSPORTER_ACTIVITY,3,Down,0.449587166464096,0.855907946069313
430,WP_MELANOMA,55,Up,0.449636251958181,0.855907946069313
431,WP_VITAMIN_A1_AND_A5X_PATHWAYS,3,Down,0.451560982095844,0.855907946069313
432,WP_FATTY_ACID_TRANSPORTERS,10,Down,0.45408119484538,0.855907946069313
433,WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,45,Down,0.454530920707133,0.855907946069313
434,WP_IL1_SIGNALING,52,Down,0.454562692404947,0.855907946069313
435,WP_NUCLEAR_RECEPTORS,20,Up,0.454593175109888,0.855907946069313
436,WP_PHASE_I_BIOTRANSFORMATIONS_NONP450,5,Down,0.454894946296704,0.855907946069313
437,WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,42,Down,0.457799220453026,0.855907946069313
438,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,7,Down,0.457848244007555,0.855907946069313
439,WP_ESTROGEN_METABOLISM_WP5276,9,Up,0.459485448934655,0.855907946069313
440,WP_ASPIRIN_AND_MIRNAS,8,Down,0.459726495779694,0.855907946069313
441,WP_OCTADECANOID_FORMATION_FROM_LINOLEIC_ACID,2,Up,0.461625596976427,0.855907946069313
442,WP_PANCREATIC_ADENOCARCINOMA_PATHWAY,74,Down,0.46169618494377,0.855907946069313
443,WP_GENE_REGULATORY_NETWORK_MODELING_SOMITOGENESIS,4,Down,0.462288977755968,0.855907946069313
444,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,24,Down,0.462315240942549,0.855907946069313
445,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,46,Down,0.46455167658279,0.858115681238323
446,WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,18,Down,0.466390326003093,0.85832329245201
447,WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER,31,Up,0.467865319849,0.85832329245201
448,WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM,10,Down,0.469967528360907,0.85832329245201
449,WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION,13,Up,0.471547013802869,0.85832329245201
450,WP_WNTBETACATENIN_SIGNALING_INHIBITORS_IN_CURRENT_AND_PAST_CLINICAL_TRIALS,3,Up,0.472001327932288,0.85832329245201
451,WP_ACE_INHIBITOR_PATHWAY,5,Down,0.472441325977359,0.85832329245201
452,WP_LEPTININSULIN_SIGNALING_OVERLAP,13,Up,0.473104271151738,0.85832329245201
453,WP_HEDGEHOG_SIGNALING_WP4249,25,Down,0.474833180236373,0.85832329245201
454,WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,24,Up,0.476622039697236,0.85832329245201
455,WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX,15,Up,0.476981021382986,0.85832329245201
456,WP_NONCLASSICAL_ROLE_OF_VITAMIN_D,2,Up,0.47728983241222,0.85832329245201
457,WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,4,Up,0.477910333375909,0.85832329245201
458,WP_KETOGENESIS_AND_KETOLYSIS,6,Down,0.478989117163493,0.85832329245201
459,WP_HEPATITIS_B_INFECTION,116,Down,0.479288138146794,0.85832329245201
460,WP_NONHOMOLOGOUS_END_JOINING,10,Up,0.480718626205346,0.85832329245201
461,WP_FAMILIAL_PARTIAL_LIPODYSTROPHY,23,Down,0.482627950016188,0.85832329245201
462,WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,34,Up,0.484212001946843,0.85832329245201
463,WP_TROP2_REGULATORY_SIGNALING,42,Down,0.48763019644415,0.85832329245201
464,WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY,15,Up,0.48820239261558,0.85832329245201
465,WP_UREA_CYCLE_AND_RELATED_DISEASES,3,Down,0.488379716266993,0.85832329245201
466,WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS,6,Up,0.489919764807387,0.85832329245201
467,WP_PROLINE_AND_HYDROXYPROLINE_PATHWAYS,3,Up,0.490075065515809,0.85832329245201
468,WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,13,Down,0.490115503882501,0.85832329245201
469,WP_NUCLEOTIDE_EXCISION_REPAIR,43,Up,0.49074215070377,0.85832329245201
470,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,62,Down,0.491040893882734,0.85832329245201
471,WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,43,Down,0.49181298144148,0.85832329245201
472,WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2,8,Down,0.493091385370493,0.858731183844375
473,WP_IRON_METABOLISM_DISORDERS,10,Down,0.497341024280364,0.861782221623539
474,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,38,Down,0.498154983145263,0.861782221623539
475,WP_TGFB_SMAD_SIGNALING,7,Down,0.499396314423175,0.861782221623539
476,WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_AND_RESPIRATION,11,Up,0.499449579851962,0.861782221623539
477,WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING,15,Down,0.500085303788842,0.861782221623539
478,WP_STEROID_BIOSYNTHESIS,3,Up,0.504490989181325,0.867555634115166
479,WP_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY,16,Down,0.50667489843096,0.868732448386213
480,WP_EPO_RECEPTOR_SIGNALING,23,Up,0.507384575697441,0.868732448386213
481,WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,77,Down,0.508345873082443,0.868732448386213
482,WP_TAR_SYNDROME,43,Down,0.509949058882281,0.869664162658164
483,WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,64,Down,0.511076657502714,0.869782634507724
484,WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,16,Up,0.512437182163066,0.870296206070332
485,WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION,10,Down,0.51424065482086,0.871077891042634
486,WP_BDNFTRKB_SIGNALING,26,Up,0.515016855287981,0.871077891042634
487,WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE,4,Down,0.521453557229973,0.880153642798846
488,WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM,57,Up,0.526329340884824,0.886562947146159
